lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
7.698;0.08180775;1.386961
7.719;0.08021343;1.399094
7.72;0.08026357;1.393112
7.74;0.07995626;1.384787
7.742;0.07955609;1.376907
7.764;0.07923029;1.369933
7.765;0.07913046;1.372021
7.785;0.07914448;1.373756
7.787;0.07917001;1.375218
7.807;0.0790967;1.376181
7.829;0.07912567;1.376477
7.572;0.08080347;1.402767;;
7.573;0.08045784;1.401446;;
7.592;0.08018322;1.400714;;
7.593;0.07999169;1.399683;;
7.634;0.07969392;1.399384;;
7.635;0.08160146;1.387153;;
7.656;0.08348617;1.374938;;
7.677;0.08336737;1.37284;;
7.677;0.08341604;1.373137;;
7.698;0.08180775;1.386961;;
7.719;0.08021343;1.399094;;
7.72;0.08026357;1.393112;;
7.74;0.07995626;1.384787;;
7.742;0.07955609;1.376907;;
7.764;0.07923029;1.369933;;
7.765;0.07913046;1.372021;;
7.785;0.07914448;1.373756;;
7.787;0.07917001;1.375218;;
7.807;0.0790967;1.376181;;
7.829;0.07912567;1.376477;;
7.875;0.07921246;1.377343
7.876;0.07946888;1.383177
7.903;0.07979488;1.389386
7.938;0.08003002;1.395744
7.939;0.07960969;1.399206
7.959;0.07954645;1.399364
7.96;0.0794179;1.399642
7.98;0.07932252;1.399268
7.981;0.07983956;1.401569
8.001;0.07992966;1.401684
8.002;0.07992116;1.401604
7.719;0.08021343;1.399094;;
7.72;0.08026357;1.393112;;
7.74;0.07995626;1.384787;;
7.742;0.07955609;1.376907;;
7.764;0.07923029;1.369933;;
7.765;0.07913046;1.372021;;
7.785;0.07914448;1.373756;;
7.787;0.07917001;1.375218;;
7.807;0.0790967;1.376181;;
7.829;0.07912567;1.376477;;
7.875;0.07921246;1.377343;;
7.876;0.07946888;1.383177;;
7.903;0.07979488;1.389386;;
7.938;0.08003002;1.395744;;
