Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
53.851359;2.7904208;1;;0.3958526;45;;(4.8, 3.4);8.469227
53.851359;2.7904208;1;;0.6351628;45;;(5.2, 4.2);8.469227
53.851359;2.7904208;1;;-0.2762103;45;;(4.7, 6.1);8.469227
53.851359;2.7904208;1;;-0.3958153;45;;(4.0, 5.8);8.469227
53.8518606;2.7909224;1;;-0.6352883;45;;(3.8, 3.9);8.469227
53.9270604;2.8661222;1;;0.5992469;30;;(12.0, 6.4);23.49318
53.9270604;2.8661222;1;;0.4107858;30;;(7.8, 4.8);23.49318
53.9270604;2.8661222;1;;-0.3279054;30;;(8.2, 3.5);23.49318
53.9270604;2.8661222;1;;-0.599244;30;;(13.0, 3.4);23.49318
53.9270604;2.8661222;1;;-0.4107863;30;;(19.1, 3.6);23.49318
53.9270604;2.8661222;1;;0.4242163;45;;(4.8, 3.4);8.469227
53.927562;2.8666238;1;;0.5313101;45;;(5.2, 4.3);8.469227
53.927562;2.8666238;1;;-0.330619;45;;(4.6, 6.2);8.469227
53.927562;2.8666238;1;;-0.4242184;45;;(4.0, 5.7);8.469227
53.927562;2.8666238;1;;-0.5313104;45;;(3.8, 3.9);8.469227
54.0052689;2.9443307;1;;0.6109205;30;;(12.3, 6.4);23.49317
54.0052689;2.9443307;1;;0.4896893;30;;(7.9, 4.9);23.49317
54.0052689;2.9443307;1;;-0.3272809;30;;(8.1, 3.5);23.49317
54.0057702;2.944832;1;;-0.6109204;30;;(12.7, 3.4);23.49317
54.0057702;2.944832;1;;-0.4896899;30;;(19.0, 3.6);23.49317
54.0057702;2.944832;1;;0.4984447;45;;(4.9, 3.5);8.469219
54.0057702;2.944832;1;;0.4670427;45;;(5.1, 4.4);8.469219
54.0057702;2.944832;1;;-0.3296351;45;;(4.6, 6.2);8.469219
54.0057702;2.944832;1;;-0.4984453;45;;(4.0, 5.6);8.469219
54.0057702;2.944832;1;;-0.467043;45;;(3.8, 3.8);8.469219
54.0839777;3.0230395;1;;0.6200655;30;;(12.5, 6.4);23.49317
54.0839777;3.0230395;1;;0.5687341;30;;(8.0, 5.0);23.49317
54.0839777;3.0230395;1;;-0.3242011;30;;(8.0, 3.6);23.49317
54.0839777;3.0230395;1;;-0.6200678;30;;(12.4, 3.4);23.49317
54.0839777;3.0230395;1;;-0.5687346;30;;(18.8, 3.6);23.49317
54.0839777;3.0230395;1;;0.5705292;45;;(4.9, 3.5);8.469223
54.0844789;3.0235407;1;;0.3990573;45;;(5.1, 4.5);8.469223
54.0844789;3.0235407;1;;-0.3259515;45;;(4.6, 6.3);8.469223
54.0844789;3.0235407;1;;-0.5705296;45;;(3.9, 5.5);8.469223
54.0844789;3.0235407;1;;-0.3990575;45;;(3.8, 3.7);8.469223
54.1626874;3.1017492;1;;0.6209917;30;;(12.8, 6.4);23.49317
54.1631887;3.1022505;1;;0.6146569;30;;(8.1, 5.1);23.49317
54.1631887;3.1022505;1;;-0.3209741;30;;(7.9, 3.6);23.49317
54.1631887;3.1022505;1;;-0.6209894;30;;(12.2, 3.4);23.49317
54.1631887;3.1022505;1;;-0.6146564;30;;(18.6, 3.5);23.49317
54.1631887;3.1022505;1;;0.6152667;45;;(5.0, 3.5);8.469223
54.1631887;3.1022505;1;;0.3235531;45;;(5.1, 4.5);8.469223
54.1636902;3.102752;1;;-0.3221786;45;;(4.5, 6.3);8.469223
54.1636902;3.102752;1;;-0.6152667;45;;(3.9, 5.4);8.469223
54.1636902;3.102752;1;;-0.3235534;45;;(3.8, 3.6);8.469223
54.2388904;3.1779522;1;;0.62313;30;;(13.0, 6.4);23.49318
54.2393916;3.1784534;1;;0.5977428;30;;(8.2, 5.1);23.49318
54.2393916;3.1784534;1;;-0.3446925;30;;(7.8, 3.6);23.49318
54.2393916;3.1784534;1;;-0.6231278;30;;(11.9, 3.4);23.49318
54.2393916;3.1784534;1;;-0.5977424;30;;(18.4, 3.5);23.49318
54.2393916;3.1784534;1;;0.6015508;45;;(5.0, 3.5);8.469227
54.2393916;3.1784534;1;;0.2199062;45;;(5.1, 4.7);8.469227
54.2393916;3.1784534;1;;-0.3422442;45;;(4.5, 6.4);8.469227
54.2398932;3.178955;1;;-0.6015508;45;;(3.9, 5.2);8.469227
54.2398932;3.178955;1;;-0.2199064;45;;(3.8, 3.6);8.469227
54.3201057;3.2591675;1;;0.6154767;30;;(13.3, 6.4);23.49316
54.320607;3.2596688;1;;0.564398;30;;(8.3, 5.2);23.49316
54.320607;3.2596688;1;;-0.3874499;30;;(7.8, 3.6);23.49316
54.320607;3.2596688;1;;-0.6155716;30;;(11.7, 3.4);23.49316
54.3211085;3.2601703;1;;-0.5643978;30;;(18.2, 3.5);23.49316
54.3211085;3.2601703;1;;0.5697631;45;;(5.0, 3.5);8.469227
54.3211085;3.2601703;1;;0.1007866;45;;(5.1, 4.8);8.469227
54.3211085;3.2601703;1;;-0.3879063;45;;(4.4, 6.4);8.469227
54.3211085;3.2601703;1;;-0.5697631;45;;(3.9, 5.1);8.469227
54.3211085;3.2601703;1;;-0.1007869;45;;(3.8, 3.6);8.469227
54.4078396;3.3469014;1;;0.6179605;30;;(13.6, 6.4);23.49317
54.4078396;3.3469014;1;;0.5588806;30;;(8.4, 5.3);23.49317
54.4078396;3.3469014;1;;-0.394103;30;;(7.7, 3.6);23.49317
54.4078396;3.3469014;1;;-0.6181078;30;;(11.4, 3.4);23.49317
54.4083404;3.3474022;1;;-0.5588806;30;;(18.0, 3.5);23.49317
54.4083404;3.3474022;1;;0.559826;45;;(5.0, 3.6);8.469223
54.4083404;3.3474022;1;;0.01470796;45;;(5.0, 4.9);8.469223
54.4083404;3.3474022;1;;-0.3978143;45;;(4.4, 6.4);8.469223
54.4083404;3.3474022;1;;-0.5598261;45;;(3.8, 5.0);8.469223
54.4083404;3.3474022;1;;-0.01470822;45;;(3.8, 3.6);8.469223
54.4865496;3.4256114;1;;0.6312106;30;;(13.9, 6.3);23.49317
54.4870509;3.4261127;1;;0.5258211;30;;(8.5, 5.4);23.49317
54.4870509;3.4261127;1;;-0.4267671;30;;(7.6, 3.7);23.49317
54.4870509;3.4261127;1;;-0.631396;30;;(11.2, 3.4);23.49317
54.4870509;3.4261127;1;;-0.525821;30;;(17.8, 3.5);23.49317
54.4875517;3.4266135;1;;0.5304083;45;;(5.1, 3.6);8.469227
54.4875517;3.4266135;1;;-0.09561687;45;;(5.0, 5.1);8.469227
54.4875517;3.4266135;1;;-0.4190256;45;;(4.3, 6.4);8.469227
54.4875517;3.4266135;1;;-0.5304084;45;;(3.8, 4.8);8.469227
54.4875517;3.4266135;1;;0.09561662;45;;(3.9, 3.5);8.469227
54.5637538;3.5028156;1;;0.6593147;30;;(14.2, 6.3);23.49316
54.5637538;3.5028156;1;;0.4807584;30;;(8.7, 5.5);23.49316
54.5637538;3.5028156;1;;-0.4701283;30;;(7.6, 3.7);23.49316
54.5637538;3.5028156;1;;-0.6595276;30;;(11.0, 3.4);23.49316
54.5637538;3.5028156;1;;-0.4807584;30;;(17.6, 3.5);23.49316
54.5637538;3.5028156;1;;0.4850773;45;;(5.1, 3.6);8.469215
54.5642556;3.5033174;1;;-0.2189871;45;;(5.0, 5.2);8.469215
54.5642556;3.5033174;1;;-0.4201845;45;;(4.3, 6.4);8.469215
54.5642556;3.5033174;1;;-0.4850775;45;;(3.8, 4.7);8.469215
54.5642556;3.5033174;1;;0.2189869;45;;(3.9, 3.5);8.469215
54.6424633;3.5815251;1;;0.6917582;30;;(14.4, 6.3);23.49317
54.6429646;3.5820264;1;;0.4392714;30;;(8.8, 5.6);23.49317
54.6429646;3.5820264;1;;-0.5147114;30;;(7.5, 3.8);23.49317
54.6429646;3.5820264;1;;-0.6919711;30;;(10.7, 3.4);23.49317
54.6429646;3.5820264;1;;-0.4392715;30;;(17.3, 3.5);23.49317
54.6429646;3.5820264;1;;0.4423498;45;;(5.1, 3.6);8.469223
54.6434659;3.5825277;1;;-0.3416264;45;;(5.0, 5.4);8.469223
54.6434659;3.5825277;1;;-0.4030027;45;;(4.3, 6.4);8.469223
54.6434659;3.5825277;1;;-0.44235;45;;(3.8, 4.6);8.469223
54.6434659;3.5825277;1;;0.3416261;45;;(3.9, 3.5);8.469223
54.7201698;3.6592316;1;;0.7266254;30;;(14.7, 6.2);23.49318
54.7201698;3.6592316;1;;0.4012873;30;;(8.9, 5.7);23.49318
54.7206716;3.6597334;1;;-0.5527242;30;;(7.5, 3.8);23.49318
54.7206716;3.6597334;1;;-0.7268384;30;;(10.5, 3.4);23.49318
54.7206716;3.6597334;1;;-0.4012873;30;;(17.1, 3.5);23.49318
54.7206716;3.6597334;1;;0.4041985;45;;(5.1, 3.7);8.469227
54.7206716;3.6597334;1;;-0.4572523;45;;(4.9, 5.5);8.469227
54.7206716;3.6597334;1;;-0.3686099;45;;(4.2, 6.3);8.469227
54.7211734;3.6602352;1;;-0.4041986;45;;(3.8, 4.5);8.469227
54.7211734;3.6602352;1;;0.4572521;45;;(3.9, 3.5);8.469227
54.7988793;3.7379411;1;;0.7971848;30;;(15.0, 6.2);23.49317
54.7988793;3.7379411;1;;0.3966518;30;;(9.1, 5.7);23.49317
54.7988793;3.7379411;1;;-0.5581768;30;;(7.5, 3.9);23.49317
54.7988793;3.7379411;1;;-0.7973979;30;;(10.3, 3.4);23.49317
54.7988793;3.7379411;1;;-0.3966517;30;;(16.8, 3.4);23.49317
54.7993806;3.7384424;1;;0.399862;45;;(5.1, 3.8);8.469227
54.7993806;3.7384424;1;;-0.5340474;45;;(4.9, 5.6);8.469227
54.7993806;3.7384424;1;;-0.3006859;45;;(4.2, 6.3);8.469227
54.7993806;3.7384424;1;;-0.3998621;45;;(3.8, 4.4);8.469227
54.7993806;3.7384424;1;;0.5340472;45;;(4.0, 3.5);8.469227
54.8765858;3.8156476;1;;0.8422342;30;;(15.3, 6.1);23.49317
54.877087;3.8161488;1;;0.3786579;30;;(9.2, 5.8);23.49317
54.877087;3.8161488;1;;-0.5710344;30;;(7.5, 3.9);23.49317
54.877087;3.8161488;1;;-0.8424498;30;;(10.1, 3.4);23.49317
54.877087;3.8161488;1;;-0.3786576;30;;(16.6, 3.4);23.49317
54.877087;3.8161488;1;;0.3784078;45;;(5.2, 3.9);8.469227
54.877087;3.8161488;1;;-0.5652472;45;;(4.8, 5.7);8.469227
54.8775886;3.8166504;1;;-0.2519086;45;;(4.1, 6.2);8.469227
54.8775886;3.8166504;1;;-0.3784057;45;;(3.8, 4.3);8.469227
54.8775886;3.8166504;1;;0.5652475;45;;(4.0, 3.4);8.469227
54.9557966;3.8948584;1;;0.8417225;30;;(15.5, 6.1);23.49316
54.9557966;3.8948584;1;;0.3027413;30;;(9.4, 5.9);23.49316
54.9557966;3.8948584;1;;-0.6431636;30;;(7.5, 4.0);23.49316
54.9562978;3.8953596;1;;-0.8419358;30;;(9.9, 3.4);23.49316
54.9562978;3.8953596;1;;-0.3027409;30;;(16.3, 3.4);23.49316
54.9562978;3.8953596;1;;0.2995467;45;;(5.2, 3.9);8.469227
54.9562978;3.8953596;1;;-0.641096;45;;(4.8, 5.8);8.469227
54.9562978;3.8953596;1;;-0.250635;45;;(4.1, 6.1);8.469227
54.9567991;3.8958609;1;;-0.2995461;45;;(3.8, 4.2);8.469227
54.9567991;3.8958609;1;;0.6410962;45;;(4.0, 3.4);8.469227
55.0330025;3.9720643;1;;0.8382781;30;;(15.8, 6.0);23.49317
55.033503;3.9725648;1;;0.2241355;30;;(9.6, 5.9);23.49317
55.033503;3.9725648;1;;-0.7190571;30;;(7.5, 4.0);23.49317
55.033503;3.9725648;1;;-0.8384892;30;;(9.7, 3.4);23.49317
55.033503;3.9725648;1;;-0.224135;30;;(16.1, 3.4);23.49317
55.033503;3.9725648;1;;0.2197475;45;;(5.2, 4.0);8.469223
55.0340045;3.9730663;1;;-0.7205681;45;;(4.8, 5.9);8.469223
55.0340045;3.9730663;1;;-0.254317;45;;(4.1, 6.0);8.469223
55.0340045;3.9730663;1;;-0.2197471;45;;(3.8, 4.1);8.469223
55.0340045;3.9730663;1;;0.7205682;45;;(4.0, 3.4);8.469223
55.1107085;4.0497703;1;;0.8239185;30;;(16.1, 6.0);23.49315
55.1107085;4.0497703;1;;0.1565493;30;;(9.7, 6.0);23.49315
55.1107085;4.0497703;1;;-0.7876284;30;;(7.5, 4.1);23.49315
55.1112097;4.0502715;1;;-0.8241349;30;;(9.6, 3.4);23.49315
55.1112097;4.0502715;1;;-0.1565489;30;;(15.8, 3.4);23.49315
55.1112097;4.0502715;1;;0.155676;45;;(5.2, 4.1);8.469223
55.1112097;4.0502715;1;;-0.7876964;45;;(4.7, 6.0);8.469223
55.1112097;4.0502715;1;;-0.2708925;45;;(4.0, 5.9);8.469223
55.1112097;4.0502715;1;;-0.1556762;45;;(3.8, 4.0);8.469223
55.1112097;4.0502715;1;;0.7876965;45;;(4.1, 3.4);8.469223
55.1899195;4.1289813;1;;0.8129719;30;;(16.3, 5.9);23.49317
55.1899195;4.1289813;1;;0.1293338;30;;(9.9, 6.1);23.49317
55.1899195;4.1289813;1;;-0.8152459;30;;(7.5, 4.1);23.49317
55.1899195;4.1289813;1;;-0.8131891;30;;(9.4, 3.4);23.49317
55.1899195;4.1289813;1;;-0.1293333;30;;(15.5, 3.4);23.49317
55.1904208;4.1294826;1;;0.1251552;45;;(5.2, 4.2);8.469227
55.1904208;4.1294826;1;;-0.8183835;45;;(4.7, 6.1);8.469227
55.1904208;4.1294826;1;;-0.2625517;45;;(4.0, 5.8);8.469227
55.1904208;4.1294826;1;;-0.1251551;45;;(3.8, 3.9);8.469227
55.1904208;4.1294826;1;;0.8183837;45;;(4.1, 3.4);8.469227
55.2661222;4.205184;1;;0.8351588;30;;(16.6, 5.8);23.49317
55.2661222;4.205184;1;;0.1139991;30;;(10.1, 6.1);23.49317
55.2661222;4.205184;1;;-0.7625565;30;;(7.5, 4.2);23.49317
55.2666232;4.205685;1;;-0.8352792;30;;(9.2, 3.4);23.49317
55.2666232;4.205685;1;;-0.1139985;30;;(15.3, 3.4);23.49317
55.2666232;4.205685;1;;0.03923215;45;;(5.2, 4.3);8.469223
55.2666232;4.205685;1;;-0.8356149;45;;(4.6, 6.2);8.469223
55.2666232;4.205685;1;;-0.2102367;45;;(4.0, 5.7);8.469223
55.2666232;4.205685;1;;-0.03923191;45;;(3.8, 3.9);8.469223
55.2666232;4.205685;1;;0.8356152;45;;(4.1, 3.4);8.469223
55.346335;4.2853968;1;;0.8690894;30;;(16.8, 5.7);23.49317
55.346335;4.2853968;1;;0.08644617;30;;(10.3, 6.2);23.49317
55.346335;4.2853968;1;;-0.7102723;30;;(7.5, 4.3);23.49317
55.346335;4.2853968;1;;-0.8691578;30;;(9.1, 3.4);23.49317
55.3468365;4.2858983;1;;-0.08644547;30;;(15.0, 3.4);23.49317
55.3468365;4.2858983;1;;-0.07069002;45;;(5.1, 4.4);8.469227
55.3468365;4.2858983;1;;-0.8659522;45;;(4.6, 6.3);8.469227
55.3468365;4.2858983;1;;-0.1666459;45;;(4.0, 5.6);8.469227
55.3468365;4.2858983;1;;0.07069035;45;;(3.8, 3.8);8.469227
55.3468365;4.2858983;1;;0.8659524;45;;(4.2, 3.4);8.469227
55.4240427;4.3631045;1;;0.8747687;30;;(17.1, 5.7);23.49317
55.4240427;4.3631045;1;;0.07939513;30;;(10.5, 6.2);23.49317
55.4245437;4.3636055;1;;-0.6388159;30;;(7.5, 4.3);23.49317
55.4245437;4.3636055;1;;-0.8747991;30;;(8.9, 3.5);23.49317
55.4245437;4.3636055;1;;-0.07939427;30;;(14.7, 3.4);23.49317
55.4245437;4.3636055;1;;-0.1577547;45;;(5.1, 4.5);8.469223
55.4245437;4.3636055;1;;-0.875739;45;;(4.6, 6.3);8.469223
55.4245437;4.3636055;1;;-0.1284016;45;;(3.9, 5.5);8.469223
55.425045;4.3641068;1;;0.1577551;45;;(3.8, 3.7);8.469223
55.425045;4.3641068;1;;0.8757392;45;;(4.2, 3.4);8.469223
55.5022494;4.4413112;1;;0.8686411;30;;(17.3, 5.6);23.49317
55.5027512;4.441813;1;;0.08791804;30;;(10.7, 6.3);23.49317
55.5027512;4.441813;1;;-0.551282;30;;(7.5, 4.4);23.49317
55.5027512;4.441813;1;;-0.868644;30;;(8.8, 3.5);23.49317
55.5027512;4.441813;1;;-0.08791703;30;;(14.4, 3.4);23.49317
55.5027512;4.441813;1;;-0.2302657;45;;(5.1, 4.6);8.469227
55.5032525;4.4423143;1;;-0.8705582;45;;(4.5, 6.4);8.469227
55.5032525;4.4423143;1;;-0.10525;45;;(3.9, 5.4);8.469227
55.5032525;4.4423143;1;;0.2302662;45;;(3.8, 3.6);8.469227
55.5032525;4.4423143;1;;0.8705584;45;;(4.3, 3.4);8.469227
56.3033809;5.2424427;9;;0.7900349;30;;(19.3, 4.7);23.49317
56.3038819;5.2429437;9;;0.09468074;30;;(13.3, 6.4);23.49317
56.3038819;5.2429437;9;;-0.4727947;30;;(8.3, 5.2);23.49317
56.3038819;5.2429437;9;;-0.7900379;30;;(7.8, 3.6);23.49317
56.3038819;5.2429437;9;;-0.09467964;30;;(11.7, 3.4);23.49317
56.3038819;5.2429437;9;;-0.306521;45;;(4.8, 5.9);8.469227
56.3038819;5.2429437;9;;-0.7062873;45;;(4.1, 6.1);8.469227
56.3038819;5.2429437;9;;-0.01216922;45;;(3.8, 4.2);8.469227
56.3043827;5.2434445;9;;0.3065214;45;;(4.0, 3.4);8.469227
56.3043827;5.2434445;9;;0.7062873;45;;(4.7, 3.4);8.469227
56.3926176;5.3316794;9;;0.7116418;30;;(19.4, 4.6);23.49317
56.3926176;5.3316794;9;;0.09133912;30;;(13.6, 6.4);23.49317
56.3931188;5.3321806;9;;-0.4771985;30;;(8.4, 5.3);23.49317
56.3931188;5.3321806;9;;-0.7116446;30;;(7.7, 3.6);23.49317
56.3931188;5.3321806;9;;-0.09133819;30;;(11.5, 3.4);23.49317
56.3931188;5.3321806;9;;-0.3100091;45;;(4.8, 6.0);8.469227
56.3931188;5.3321806;9;;-0.5434833;45;;(4.1, 6.0);8.469227
56.3931188;5.3321806;9;;0.07695058;45;;(3.8, 4.1);8.469227
56.3931188;5.3321806;9;;0.3100095;45;;(4.1, 3.4);8.469227
56.3936204;5.3326822;9;;0.5434834;45;;(4.7, 3.4);8.469227
56.4823568;5.4214186;9;;0.6436113;30;;(19.5, 4.5);23.49317
56.4828578;5.4219196;9;;0.08190169;30;;(13.9, 6.3);23.49317
56.4828578;5.4219196;9;;-0.4941632;30;;(8.5, 5.4);23.49317
56.4828578;5.4219196;9;;-0.6436137;30;;(7.6, 3.7);23.49317
56.4828578;5.4219196;9;;-0.08190094;30;;(11.2, 3.4);23.49317
56.4828578;5.4219196;9;;-0.3178342;45;;(4.7, 6.1);8.469227
56.4828578;5.4219196;9;;-0.3929217;45;;(4.0, 5.9);8.469227
56.4833588;5.4224206;9;;0.1679676;45;;(3.8, 4.0);8.469227
56.4833588;5.4224206;9;;0.3178346;45;;(4.1, 3.4);8.469227
56.4833588;5.4224206;9;;0.3929217;45;;(4.8, 3.4);8.469227
56.5715937;5.5106555;9;;0.5674033;30;;(19.6, 4.4);23.49316
56.5715937;5.5106555;9;;0.07813283;30;;(14.2, 6.3);23.49316
56.572095;5.5111568;9;;-0.5033731;30;;(8.7, 5.5);23.49316
56.572095;5.5111568;9;;-0.5674054;30;;(7.6, 3.7);23.49316
56.572095;5.5111568;9;;-0.0781322;30;;(10.9, 3.4);23.49316
56.572095;5.5111568;9;;-0.3195086;45;;(4.7, 6.2);8.469223
56.572095;5.5111568;9;;-0.2342943;45;;(4.0, 5.8);8.469223
56.572095;5.5111568;9;;0.2532654;45;;(3.8, 3.9);8.469223
56.5725965;5.5116583;9;;0.319509;45;;(4.1, 3.4);8.469223
56.5725965;5.5116583;9;;0.2342942;45;;(4.8, 3.4);8.469223
56.6513058;5.5903676;9;;0.4911543;30;;(19.7, 4.4);23.49316
56.6513058;5.5903676;9;;0.0750767;30;;(14.5, 6.3);23.49316
56.6518073;5.5908691;9;;-0.5108657;30;;(8.8, 5.6);23.49316
56.6518073;5.5908691;9;;-0.4911563;30;;(7.5, 3.8);23.49316
56.6518073;5.5908691;9;;-0.0750761;30;;(10.7, 3.4);23.49316
56.6518073;5.5908691;9;;-0.3220506;45;;(4.6, 6.2);8.469219
56.6518073;5.5908691;9;;-0.07413203;45;;(4.0, 5.6);8.469219
56.6518073;5.5908691;9;;0.3405273;45;;(3.8, 3.8);8.469219
56.6523083;5.5913701;9;;0.3220511;45;;(4.2, 3.4);8.469219
56.6523083;5.5913701;9;;0.074132;45;;(4.9, 3.5);8.469219
56.7395402;5.678602;9;;0.4272985;30;;(19.8, 4.3);23.49316
56.7395402;5.678602;9;;0.06360527;30;;(14.8, 6.2);23.49316
56.7400415;5.6791033;9;;-0.5276452;30;;(9.0, 5.7);23.49316
56.7400415;5.6791033;9;;-0.4273001;30;;(7.5, 3.8);23.49316
56.7400415;5.6791033;9;;-0.06360465;30;;(10.5, 3.4);23.49316
56.7400415;5.6791033;9;;-0.3363381;45;;(4.6, 6.3);8.469219
56.7400415;5.6791033;9;;0.07465627;45;;(3.9, 5.5);8.469219
56.7400415;5.6791033;9;;0.4380195;45;;(3.8, 3.7);8.469219
56.7405427;5.6796045;9;;0.3363386;45;;(4.2, 3.4);8.469219
56.7405427;5.6796045;9;;-0.07465629;45;;(4.9, 3.5);8.469219
56.8187512;5.757813;9;;0.363063;30;;(19.8, 4.2);23.49318
56.8187512;5.757813;9;;0.04440494;30;;(15.1, 6.2);23.49318
56.8187512;5.757813;9;;-0.5527936;30;;(9.1, 5.8);23.49318
56.8187512;5.757813;9;;-0.3630638;30;;(7.5, 3.9);23.49318
56.8187512;5.757813;9;;-0.04440442;30;;(10.3, 3.4);23.49318
56.8192525;5.7583143;9;;-0.3496863;45;;(4.5, 6.3);8.469227
56.8192525;5.7583143;9;;0.2199611;45;;(3.9, 5.4);8.469227
56.8192525;5.7583143;9;;0.5386367;45;;(3.8, 3.7);8.469227
56.8192525;5.7583143;9;;0.3496865;45;;(4.2, 3.4);8.469227
56.8192525;5.7583143;9;;-0.2199612;45;;(5.0, 3.5);8.469227
56.9064841;5.8455459;9;;0.2874857;30;;(19.9, 4.2);23.49318
56.9069861;5.8460479;9;;0.03747897;30;;(15.4, 6.1);23.49318
56.9069861;5.8460479;9;;-0.5474401;30;;(9.3, 5.8);23.49318
56.9069861;5.8460479;9;;-0.287486;30;;(7.5, 3.9);23.49318
56.9069861;5.8460479;9;;-0.03747851;30;;(10.0, 3.4);23.49318
56.9069861;5.8460479;9;;-0.2863208;45;;(4.5, 6.4);8.469215
56.9069861;5.8460479;9;;0.2953898;45;;(3.9, 5.2);8.469215
56.9074867;5.8465485;9;;0.5454292;45;;(3.8, 3.6);8.469215
56.9074867;5.8465485;9;;0.2863209;45;;(4.3, 3.4);8.469215
56.9074867;5.8465485;9;;-0.2953898;45;;(5.0, 3.5);8.469215
56.9962231;5.9352849;9;;0.2124857;30;;(19.9, 4.1);23.49317
56.9962231;5.9352849;9;;0.03122314;30;;(15.7, 6.0);23.49317
56.9962231;5.9352849;9;;-0.5536919;30;;(9.5, 5.9);23.49317
56.9962231;5.9352849;9;;-0.2124857;30;;(7.5, 4.0);23.49317
57.0062498;5.9453116;9;;-0.03122278;30;;(9.8, 3.4);23.49317
57.0062498;5.9453116;9;;-0.2112589;45;;(4.4, 6.4);8.469223
57.0062498;5.9453116;9;;0.3717365;45;;(3.9, 5.1);8.469223
57.0067515;5.9458133;9;;0.5526491;45;;(3.8, 3.6);8.469223
57.0067515;5.9458133;9;;0.211259;45;;(4.3, 3.4);8.469223
57.0067515;5.9458133;9;;-0.3717365;45;;(5.0, 3.5);8.469223
57.0739298;6.0129916;9;;0.141256;30;;(19.9, 4.1);23.49318
57.0744316;6.0134934;9;;0.01993699;30;;(15.9, 6.0);23.49318
57.0744316;6.0134934;9;;-0.5631528;30;;(9.7, 6.0);23.49318
57.0744316;6.0134934;9;;-0.141256;30;;(7.4, 4.1);23.49318
57.0744316;6.0134934;9;;-0.01993675;30;;(9.6, 3.4);23.49318
57.0744316;6.0134934;9;;-0.1418553;45;;(4.4, 6.4);8.469223
57.0744316;6.0134934;9;;0.4423524;45;;(3.8, 4.9);8.469223
57.0744316;6.0134934;9;;0.5637192;45;;(3.8, 3.6);8.469223
57.0749323;6.0139941;9;;0.1418553;45;;(4.4, 3.4);8.469223
57.0749323;6.0139941;9;;-0.4423524;45;;(5.0, 3.6);8.469223
57.1631673;6.1022291;9;;0.07202853;30;;(19.9, 4.0);23.49318
57.1631673;6.1022291;9;;0.009590518;30;;(16.2, 5.9);23.49318
57.1631673;6.1022291;9;;-0.574314;30;;(9.9, 6.1);23.49318
57.1631673;6.1022291;9;;-0.07202853;30;;(7.5, 4.1);23.49318
57.1631673;6.1022291;9;;-0.009590411;30;;(9.5, 3.4);23.49318
57.1631673;6.1022291;9;;-0.07180418;45;;(4.3, 6.4);8.469227
57.1631673;6.1022291;9;;0.5129306;45;;(3.8, 4.8);8.469227
57.1631673;6.1022291;9;;0.5747516;45;;(3.9, 3.5);8.469227
57.163668;6.1027298;9;;0.07180418;45;;(4.4, 3.4);8.469227
57.163668;6.1027298;9;;-0.5129306;45;;(5.1, 3.6);8.469227
57.2529055;6.1919673;9;;0.08120891;30;;(19.9, 3.9);23.49316
57.2529055;6.1919673;9;;-0.0003099667;30;;(16.5, 5.8);23.49316
57.2529055;6.1919673;9;;-0.6648296;30;;(10.1, 6.1);23.49316
57.253407;6.1924688;9;;-0.08120812;30;;(7.5, 4.2);23.49316
57.253407;6.1924688;9;;0.0003099798;30;;(9.3, 3.4);23.49316
57.253407;6.1924688;9;;0.0810933;45;;(4.3, 6.4);8.469223
57.253407;6.1924688;9;;0.6648178;45;;(3.8, 4.6);8.469223
57.253407;6.1924688;9;;0.5831137;45;;(3.9, 3.5);8.469223
57.253407;6.1924688;9;;-0.08109334;45;;(4.5, 3.4);8.469223
57.253407;6.1924688;9;;-0.6648178;45;;(5.1, 3.6);8.469223
57.3421437;6.2812055;9;;0.15974;30;;(19.8, 3.9);23.49317
57.342645;6.2817068;9;;-0.0007092542;30;;(16.8, 5.7);23.49317
57.342645;6.2817068;9;;-0.6610456;30;;(10.3, 6.2);23.49317
57.342645;6.2817068;9;;-0.1597388;30;;(7.5, 4.3);23.49317
57.342645;6.2817068;9;;0.0007092789;30;;(9.1, 3.4);23.49317
57.342645;6.2817068;9;;0.159545;45;;(4.2, 6.3);8.469223
57.3431457;6.2822075;9;;0.6610804;45;;(3.8, 4.5);8.469223
57.3431457;6.2822075;9;;0.4997157;45;;(3.9, 3.5);8.469223
57.3431457;6.2822075;9;;-0.1595449;45;;(4.5, 3.4);8.469223
57.3431457;6.2822075;9;;-0.6610804;45;;(5.1, 3.7);8.469223
57.4333854;6.3724472;9;;0.2141604;30;;(19.8, 3.8);23.49318
57.4333854;6.3724472;9;;-0.001256245;30;;(17.1, 5.7);23.49318
57.4333854;6.3724472;9;;-0.6363676;30;;(10.6, 6.2);23.49318
57.4333854;6.3724472;9;;-0.2141593;30;;(7.5, 4.3);23.49318
57.4338867;6.3729485;9;;0.001256309;30;;(8.9, 3.5);23.49318
57.4338867;6.3729485;9;;0.2140894;45;;(4.2, 6.3);8.469227
57.4338867;6.3729485;9;;0.6370533;45;;(3.8, 4.4);8.469227
57.4338867;6.3729485;9;;0.41787;45;;(3.9, 3.5);8.469227
57.4338867;6.3729485;9;;-0.2140893;45;;(4.6, 3.4);8.469227
57.4338867;6.3729485;9;;-0.6370533;45;;(5.1, 3.8);8.469227
