CubeTimestamp;CubeXPos
636220895301953019;4.4
636220895302063350;4.599999
636220895302178590;4.799999
636220895302287440;4.999999
636220895302402746;5.199999
636220895302513062;5
636220895302627123;4.8
636220895302738224;4.6
636220895302847922;4.400001
636220895302958169;4.200001
636220895303123354;4.000001
636220895303183510;3.800001
636220895303293801;3.600001
636220895303409092;3.400001
636220895303517916;3.200001
636220895303632399;3.000001
636220895303742378;2.800001
636220895303852699;2.600001
636220895303967883;2.400001
636220895304077412;2.200001
636220895304187800;2
636220895304303131;1.8
636220895304413422;1.6
636220895304528756;1.4
636220895304635615;1.2
636220895304752229;1
636220895304857535;0.8000003
636220895304972363;0.6000003
636220895305087948;0.4000003
636220895305193295;0.2000003
636220895305308445;2.682209E-07
636220895305418730;-0.1999997
636220895305528311;-0.3999997
636220895305642311;-0.5999997
636220895305752362;-0.7999997
636220895305862466;-0.9999997
636220895305977815;-1.2
636220895306087457;-1.4
636220895306192776;-1.6
636220895306312974;-1.8
636220895306423250;-2
636220895306533004;-2.2
636220895306647331;-2.4
636220895306757267;-2.6
636220895306867604;-2.8
636220895306982746;-3
636220895307092464;-3.2
636220895307197464;-3.4
636220895307317813;-3.6
636220895307428114;-3.8
636220895307537286;-4
636220895307652336;-4.2
636220895307762665;-4.4
636220895333533104;-4.599999
636220895333608302;-4.799999
636220895333678501;-4.999999
636220895333822675;-5.199999
636220895334042684;-5
636220895334267785;-4.8
636220895334492781;-4.6
636220895334683399;-4.400001
636220895334798510;-4.200001
636220895334908873;-4.000001
636220895335019204;-3.800001
636220895335134495;-3.600001
636220895335244229;-3.400001
636220895335354514;-3.200001
636220895335468384;-3.000001
636220895335574224;-2.800001
636220895335689563;-2.600001
636220895335798375;-2.400001
636220895335913757;-2.200001
636220895336024081;-2
636220895336138314;-1.8
636220895336248641;-1.6
636220895336358364;-1.4
636220895336468338;-1.2
636220895336583646;-1
636220895336693978;-0.8000003
636220895336808040;-0.6000003
636220895336918228;-0.4000003
636220895337028534;-0.2000003
636220895337138298;-2.682209E-07
636220895337253272;0.1999997
636220895337363192;0.3999997
636220895337473325;0.5999997
636220895337588631;0.7999997
636220895337694236;0.9999997
636220895337813011;1.2
636220895337923504;1.4
636220895338037798;1.6
636220895338143106;1.8
636220895338258113;2
636220895338367842;2.2
636220895338498211;2.4
636220895338593474;2.6
636220895338693773;2.8
636220895338818011;3
636220895338928613;3.2
636220895339053967;3.4
636220895339149256;3.6
636220895339264574;3.8
636220895339373439;4
636220895339487958;4.2
636220895339627722;4.4
636220895339707952;4.599999
636220895339823299;4.799999
636220895339933636;4.999999
636220895340042728;5.199999
636220895340157727;5
636220895340268059;4.8
636220895340378391;4.6
636220895340488704;4.400001
636220895340604008;4.200001
636220895340714296;4.000001
636220895340829627;3.800001
636220895340939943;3.600001
636220895341049008;3.400001
636220895341163453;3.200001
636220895341273495;3.000001
636220895341387966;2.800001
636220895341498303;2.600001
636220895341608619;2.400001
636220895341723245;2.200001
636220895341833283;2
636220895341948264;1.8
636220895342052725;1.6
636220895342168059;1.4
636220895342283388;1.2
636220895342388709;1
636220895342504058;0.8000003
636220895342614352;0.6000003
636220895342724489;0.4000003
636220895342839795;0.2000003
636220895342948359;2.682209E-07
636220895343058583;-0.1999997
636220895343173490;-0.3999997
636220895343282994;-0.5999997
636220895343398346;-0.7999997
636220895343508685;-0.9999997
636220895343618976;-1.2
636220895343734307;-1.4
636220895343843387;-1.6
636220895343958590;-1.8
636220895344063020;-2
636220895344177848;-2.2
636220895344288170;-2.4
636220895344398496;-2.6
636220895344513843;-2.8
636220895344624141;-3
636220895344738328;-3.2
636220895344847985;-3.4
636220895344957770;-3.6
636220895345068873;-3.8
636220895345183249;-4
636220895345293182;-4.2
636220895345407711;-4.4
636220895345518023;-4.599999
636220895345633328;-4.799999
636220895345738652;-4.999999
636220895345853458;-5.199999
636220895345968493;-5
636220895346078811;-4.8
636220895346189130;-4.6
636220895346299421;-4.400001
636220895346413352;-4.200001
636220895346523633;-4.000001
636220895346633934;-3.800001
636220895346743397;-3.600001
636220895346858685;-3.400001
636220895346969019;-3.200001
636220895347083811;-3.000001
636220895347193655;-2.800001
636220895347293946;-2.600001
636220895347418117;-2.400001
636220895347528405;-2.200001
636220895347638711;-2
636220895347754078;-1.8
636220895347863260;-1.6
636220895347973586;-1.4
636220895348088374;-1.2
636220895348198723;-1
636220895348309080;-0.8000003
636220895348423359;-0.6000003
636220895348533652;-0.4000003
636220895348643956;-0.2000003
636220895348758728;-2.682209E-07
636220895348869059;0.1999997
636220895348977927;0.3999997
636220895349093276;0.5999997
636220895349198603;0.7999997
636220895349318446;0.9999997
636220895349428280;1.2
636220895349538578;1.4
636220895349648866;1.6
636220895349763482;1.8
636220895349873819;2
636220895349988435;2.2
636220895350098782;2.4
636220895350209139;2.6
636220895350318540;2.8
636220895350433880;3
636220895350544170;3.2
636220895350654466;3.4
636220895350764754;3.6
636220895350877996;3.8
636220895350988314;4
636220895351093644;4.2
636220895351212945;4.4
636220895351323262;4.599999
636220895351438481;4.799999
636220895351548764;4.999999
636220895351664082;5.199999
636220895351774393;5
636220895351883547;4.8
636220895351998896;4.6
636220895352108285;4.400001
636220895352218469;4.200001
636220895352333394;4.000001
636220895352443677;3.800001
636220895352553983;3.600001
636220895352664271;3.400001
636220895352779574;3.200001
636220895352889497;3.000001
636220895352998051;2.800001
636220895353113428;2.600001
636220895353258858;2.400001
636220895353338409;2.200001
636220895353448613;2
636220895353563500;1.8
636220895353671409;1.6
636220895353783590;1.4
636220895353893917;1.2
636220895354008344;1
636220895354118134;0.8000003
636220895354233557;0.6000003
636220895354338342;0.4000003
636220895354453691;0.2000003
636220895354568443;2.682209E-07
636220895354678741;-0.1999997
636220895354789055;-0.3999997
636220895354904397;-0.5999997
636220895355014713;-0.7999997
636220895355123795;-0.9999997
636220895355239109;-1.2
636220895355348352;-1.4
636220895355458604;-1.6
636220895355573946;-1.8
636220895355679224;-2
636220895355794568;-2.2
636220895355908068;-2.4
636220895356018407;-2.6
636220895356128319;-2.8
636220895356238186;-3
636220895356353477;-3.2
636220895356463775;-3.4
636220895356573833;-3.6
636220895356689139;-3.8
636220895356799460;-4
636220895356909782;-4.2
636220895357023463;-4.4
636220895357133467;-4.599999
636220895357243783;-4.799999
636220895357359140;-4.999999
636220895357469423;-5.199999
636220895357579750;-5
636220895357690048;-4.8
636220895357793295;-4.6
636220895357913483;-4.400001
636220895358028168;-4.200001
636220895358138513;-4.000001
636220895358253686;-3.800001
636220895358364028;-3.600001
636220895358474344;-3.400001
636220895358588337;-3.200001
636220895358698630;-3.000001
636220895358808974;-2.800001
636220895358923503;-2.600001
636220895359033825;-2.400001
636220895359143346;-2.200001
636220895359253696;-2
636220895359368859;-1.8
636220895359479208;-1.6
636220895359589532;-1.4
636220895359694800;-1.2
636220895359813506;-1
636220895359928030;-0.8000003
636220895360038377;-0.6000003
636220895360153466;-0.4000003
636220895360263782;-0.2000003
636220895360373707;-2.682209E-07
636220895360489049;0.1999997
636220895360598208;0.3999997
636220895360708534;0.5999997
636220895360818876;0.7999997
636220895360928541;0.9999997
636220895361098692;1.2
636220895361153915;1.4
636220895361263460;1.6
636220895361383801;1.8
636220895361488459;2
636220895361603274;2.2
636220895361718598;2.4
636220895361827892;2.6
636220895361938213;2.8
636220895362048522;3
636220895362163869;3.2
636220895362273454;3.4
636220895362383776;3.6
636220895362494123;3.8
636220895362604464;4
636220895362719791;4.2
636220895362832925;4.4
636220895362943259;4.599999
636220895363053580;4.799999
636220895363163922;4.999999
636220895363278809;5.199999
636220895363389128;5
636220895363499452;4.8
636220895363614768;4.6
636220895363725061;4.400001
636220895363838944;4.200001
636220895363949076;4.000001
636220895364058611;3.800001
636220895364168937;3.600001
636220895364283737;3.400001
636220895364393545;3.200001
636220895364498874;3.000001
636220895364619223;2.800001
636220895364729506;2.600001
636220895364843765;2.400001
636220895364953496;2.200001
636220895365063820;2
636220895365174128;1.8
636220895365289189;1.6
636220895365398376;1.4
636220895365513362;1.2
636220895365623653;1
636220895365733941;0.8000003
636220895365844296;0.6000003
636220895365958304;0.4000003
636220895366068641;0.2000003
636220895366178837;2.682209E-07
636220895366293389;-0.1999997
636220895366395085;-0.3999997
636220895366517943;-0.5999997
636220895366628236;-0.7999997
636220895366738532;-0.9999997
636220895366853227;-1.2
636220895366963459;-1.4
636220895367078474;-1.6
636220895367188323;-1.8
636220895367298662;-2
636220895367413372;-2.2
636220895367523696;-2.4
636220895367634276;-2.6
636220895367744572;-2.8
636220895367858209;-3
636220895367968763;-3.2
636220895368078816;-3.4
636220895368198621;-3.6
636220895368293935;-3.8
636220895368413617;-4
636220895368528967;-4.2
636220895368639270;-4.4
636220895368749558;-4.599999
636220895368925049;-4.799999
636220895368975191;-4.999999
636220895369083535;-5.199999
636220895369198240;-5
636220895369308595;-4.8
636220895369418947;-4.6
636220895369538136;-4.400001
636220895369643419;-4.200001
636220895369758730;-4.000001
636220895369868162;-3.800001
636220895369978208;-3.600001
636220895370094040;-3.400001
636220895370208314;-3.200001
636220895370313645;-3.000001
636220895370428974;-2.800001
636220895370538779;-2.600001
636220895370649068;-2.400001
636220895370759368;-2.200001
636220895370874677;-2
636220895370984957;-1.8
636220895371098396;-1.6
636220895371208630;-1.4
636220895371318451;-1.2
636220895371433080;-1
636220895371543378;-0.8000003
636220895371658671;-0.6000003
636220895371763959;-0.4000003
636220895371878695;-0.2000003
636220895371989024;-2.682209E-07
636220895372094359;0.1999997
636220895372214005;0.3999997
636220895372323103;0.5999997
636220895372438429;0.7999997
636220895372548740;0.9999997
636220895372664046;1.2
636220895372774345;1.4
636220895372883327;1.6
636220895372993659;1.8
636220895373109018;2
636220895373218683;2.2
636220895373328999;2.4
636220895373444341;2.6
636220895373553707;2.8
636220895373669013;3
636220895373779311;3.2
636220895373889622;3.4
636220895373999246;3.6
636220895374114588;3.8
636220895374228215;4
636220895374338534;4.2
636220895374448860;4.4
636220895374558642;4.599999
636220895374673987;4.799999
636220895374784267;4.999999
636220895374894606;5.199999
636220895374999271;5
636220895375118729;4.8
636220895375229065;4.6
636220895375344389;4.400001
636220895375453811;4.200001
636220895375564117;4.000001
636220895375678184;3.800001
636220895375788487;3.600001
636220895375898827;3.400001
636220895376009171;3.200001
636220895376124523;3.000001
636220895376233337;2.800001
636220895376348620;2.600001
636220895376458956;2.400001
636220895376568690;2.200001
636220895376733545;2
636220895376793704;1.8
636220895376894016;1.6
636220895377018524;1.4
636220895377128838;1.2
636220895377239175;1
636220895377359498;0.8000003
636220895377464258;0.6000003
636220895377574275;0.4000003
636220895377689021;0.2000003
636220895377799325;2.682209E-07
636220895377909659;-0.1999997
636220895378024980;-0.3999997
636220895378133730;-0.5999997
636220895378248827;-0.7999997
636220895378359153;-0.9999997
636220895378468713;-1.2
636220895378578825;-1.4
636220895378696210;-1.6
636220895378796473;-1.8
636220895378918940;-2
636220895379028815;-2.2
636220895379138857;-2.4
636220895379253259;-2.6
636220895379363573;-2.8
636220895379473529;-3
636220895379583342;-3.2
636220895379698676;-3.4
636220895379808764;-3.6
636220895379923833;-3.8
636220895380034157;-4
636220895380143336;-4.2
636220895380258672;-4.4
636220895380368268;-4.599999
636220895380478613;-4.799999
636220895380593944;-4.999999
636220895380703435;-5.199999
636220895380818209;-5
636220895380928242;-4.8
636220895381038558;-4.6
636220895381148864;-4.400001
636220895381263386;-4.200001
636220895381373710;-4.000001
636220895381484054;-3.800001
636220895381594398;-3.600001
636220895381708580;-3.400001
636220895381818503;-3.200001
636220895381933827;-3.000001
636220895382043417;-2.800001
636220895382158751;-2.600001
636220895382264052;-2.400001
636220895382378485;-2.200001
636220895382488448;-2
636220895382593754;-1.8
636220895382713692;-1.6
636220895382828357;-1.4
636220895382933660;-1.2
636220895383048435;-1
636220895383158759;-0.8000003
636220895383274088;-0.6000003
636220895383384391;-0.4000003
636220895383493570;-0.2000003
636220895383608284;-2.682209E-07
636220895383718590;0.1999997
636220895383828924;0.3999997
636220895383943277;0.5999997
636220895384053590;0.7999997
636220895384163424;0.9999997
636220895384278755;1.2
636220895384389074;1.4
636220895384533676;1.6
636220895384613917;1.8
636220895384724205;2
636220895384834501;2.2
636220895384948992;2.4
636220895385059111;2.6
636220895385174167;2.8
636220895385284455;3
636220895385393637;3.2
636220895385509009;3.4
636220895385618321;3.6
636220895385728619;3.8
636220895385843920;4
636220895385953424;4.2
636220895386063743;4.4
636220895386179079;4.599999
636220895386289419;4.799999
636220895386393808;4.999999
636220895386513584;5.199999
636220895386623597;5
636220895386738910;4.8
636220895386849198;4.6
636220895386958465;4.400001
636220895387068372;4.200001
636220895387183711;4.000001
636220895387294073;3.800001
636220895387394375;3.600001
636220895387518392;3.400001
636220895387628701;3.200001
636220895387738994;3.000001
636220895387849285;2.800001
636220895387964136;2.600001
636220895388074302;2.400001
636220895388188997;2.200001
636220895388293657;2
636220895388408291;1.8
636220895388528277;1.6
636220895401779437;1.4
636220895401834581;1.2
636220895401930148;1
636220895402069186;0.8000003
636220895402294118;0.6000003
636220895402518971;0.4000003
636220895402739394;0.2000003
636220895402929935;2.682209E-07
636220895403044521;-0.1999997
636220895403154850;-0.3999997
636220895403265135;-0.5999997
636220895403379195;-0.7999997
636220895403489524;-0.9999997
636220895403599863;-1.2
636220895403710182;-1.4
636220895403825477;-1.6
636220895403935783;-1.8
636220895404046094;-2
636220895404161433;-2.2
636220895404271727;-2.4
636220895404384649;-2.6
636220895404494978;-2.8
